timestamp_local,time_ms,voltage_v,dv_avg,dv_norm,source_ip
2026-02-17T15:26:16.502794,2266181,3.499719,0.0,0.0,192.168.31.108
2026-02-17T15:26:18.487417,2268192,3.499032,-0.000137,-3.9e-05,192.168.31.108
2026-02-17T15:26:20.502291,2270203,3.499719,0.0,0.0,192.168.31.108
2026-02-17T15:26:22.547927,2272214,3.50075,0.0,0.0,192.168.31.108
2026-02-17T15:26:24.509040,2274225,3.499719,-0.000206,-5.9e-05,192.168.31.108
2026-02-17T15:26:26.576703,2276236,3.499375,-0.000275,-7.9e-05,192.168.31.108
2026-02-17T15:26:28.502150,2278247,3.499719,0.0,0.0,192.168.31.108
2026-02-17T15:26:30.566188,2280258,3.499719,0.0,0.0,192.168.31.108
2026-02-17T15:26:32.576133,2282269,3.499375,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:26:34.586646,2284280,3.499375,0.0,0.0,192.168.31.108
2026-02-17T15:26:36.591948,2286290,3.499032,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:26:38.591590,2288302,3.500062,0.0,0.0,192.168.31.108
2026-02-17T15:26:40.592263,2290313,3.500062,0.0,0.0,192.168.31.108
2026-02-17T15:26:42.628536,2292324,3.501094,0.0,0.0,192.168.31.108
2026-02-17T15:26:44.648537,2294335,3.500062,-0.000206,-5.9e-05,192.168.31.108
2026-02-17T15:26:46.591937,2296346,3.500407,0.0,0.0,192.168.31.108
2026-02-17T15:26:48.697352,2298358,3.500407,0.0,0.0,192.168.31.108
2026-02-17T15:26:50.630204,2300369,3.50075,0.0,0.0,192.168.31.108
2026-02-17T15:26:52.639409,2302380,3.499719,-0.000206,-5.9e-05,192.168.31.108
2026-02-17T15:26:54.634672,2304391,3.498688,-0.000412,-0.000118,192.168.31.108
2026-02-17T15:26:56.711223,2306402,3.499719,0.0,0.0,192.168.31.108
2026-02-17T15:26:58.692497,2308412,3.498344,-0.000275,-7.9e-05,192.168.31.108
2026-02-17T15:27:00.699944,2310424,3.499032,0.0,0.0,192.168.31.108
2026-02-17T15:27:02.683556,2312435,3.498688,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:27:04.747860,2314446,3.498344,-0.000138,-3.9e-05,192.168.31.108
2026-02-17T15:27:06.706517,2316458,3.498344,0.0,0.0,192.168.31.108
2026-02-17T15:27:08.714789,2318469,3.498,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:27:10.745591,2320480,3.497656,-0.000137,-3.9e-05,192.168.31.108
2026-02-17T15:27:12.751150,2322491,3.498344,0.0,0.0,192.168.31.108
2026-02-17T15:27:14.823638,2324502,3.498344,0.0,0.0,192.168.31.108
2026-02-17T15:27:16.780092,2326513,3.498,-6.9e-05,-2e-05,192.168.31.108
2026-02-17T15:27:18.794522,2328524,3.497313,-0.000206,-5.9e-05,192.168.31.108
2026-02-17T15:27:20.827098,2330535,3.498,0.0,0.0,192.168.31.108
2026-02-17T15:27:22.814568,2332546,3.498344,0.0,0.0,192.168.31.108
2026-02-17T15:27:24.809100,2334557,3.497656,-0.000137,-3.9e-05,192.168.31.108
2026-02-17T15:27:26.895284,2336568,3.496969,-0.000275,-7.9e-05,192.168.31.108
2026-02-17T15:27:28.825052,2338580,3.497313,0.0,0.0,192.168.31.108
2026-02-17T15:27:30.908064,2340591,3.511406,0.0,0.0,192.168.31.108
2026-02-17T15:27:32.854279,2342602,3.509687,-0.000344,-9.8e-05,192.168.31.108
2026-02-17T15:27:36.973338,2346624,3.536156,0.0,0.0,192.168.31.108
2026-02-17T15:27:38.950496,2348635,3.5365,0.0,0.0,192.168.31.108
