timestamp_local,time_ms,voltage_v,dv_avg,dv_norm,source_ip
2026-02-17T12:46:53.039706,4310429,4.071375,0.0,0.0,192.168.31.108
2026-02-17T12:46:55.037372,4312440,4.077563,0.0,0.0,192.168.31.108
2026-02-17T12:46:57.056419,4314451,4.071719,-0.001169,-0.000287,192.168.31.108
2026-02-17T12:46:59.088009,4316462,4.077563,0.0,0.0,192.168.31.108
2026-02-17T12:47:01.041311,4318473,4.078594,0.0,0.0,192.168.31.108
2026-02-17T12:47:03.087952,4320484,4.068625,-0.001994,-0.00049,192.168.31.108
2026-02-17T12:47:05.119875,4322495,4.078594,0.0,0.0,192.168.31.108
2026-02-17T12:47:07.078224,4324506,4.071032,-0.001513,-0.000372,192.168.31.108
2026-02-17T12:47:09.132897,4326517,4.079281,0.0,0.0,192.168.31.108
2026-02-17T12:47:11.136574,4328528,4.070344,-0.001787,-0.000439,192.168.31.108
2026-02-17T12:47:13.207228,4330539,4.067938,-0.002269,-0.000558,192.168.31.108
2026-02-17T12:47:15.125026,4332551,4.077219,0.0,0.0,192.168.31.108
2026-02-17T12:47:17.159047,4334562,4.07,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:47:19.127561,4336574,4.077907,0.0,0.0,192.168.31.108
2026-02-17T12:47:21.182701,4338586,4.077907,0.0,0.0,192.168.31.108
2026-02-17T12:47:23.203002,4340597,4.069313,-0.001719,-0.000422,192.168.31.108
2026-02-17T12:47:25.211769,4342607,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:47:27.172819,4344619,4.07,-0.001375,-0.000338,192.168.31.108
2026-02-17T12:47:29.278765,4346631,4.068969,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:47:31.235064,4348642,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:47:33.260495,4350654,4.068625,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:47:35.269355,4352665,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:47:37.293303,4354676,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:47:39.304578,4356687,4.071032,-0.001169,-0.000287,192.168.31.108
2026-02-17T12:47:41.300554,4358698,4.076531,0.0,0.0,192.168.31.108
2026-02-17T12:47:43.297111,4360709,4.069656,-0.001375,-0.000338,192.168.31.108
2026-02-17T12:47:45.319560,4362720,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:47:47.319899,4364731,4.071032,-0.001169,-0.000287,192.168.31.108
2026-02-17T12:47:49.302914,4366743,4.07,-0.001375,-0.000338,192.168.31.108
2026-02-17T12:47:51.326334,4368754,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:47:53.321853,4370765,4.068969,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:47:55.346520,4372776,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:47:57.377700,4374787,4.074469,0.0,0.0,192.168.31.108
2026-02-17T12:47:59.411596,4376798,4.068969,-0.0011,-0.00027,192.168.31.108
2026-02-17T12:48:01.456026,4378809,4.077907,0.0,0.0,192.168.31.108
2026-02-17T12:48:03.415294,4380820,4.068625,-0.001856,-0.000456,192.168.31.108
2026-02-17T12:48:05.416925,4382831,4.0645,-0.002681,-0.00066,192.168.31.108
2026-02-17T12:48:07.457409,4384842,4.075844,0.0,0.0,192.168.31.108
2026-02-17T12:48:09.469407,4386853,4.06725,-0.001719,-0.000423,192.168.31.108
2026-02-17T12:48:11.476892,4388864,4.076188,0.0,0.0,192.168.31.108
2026-02-17T12:48:13.478580,4390875,4.077219,0.0,0.0,192.168.31.108
2026-02-17T12:48:15.492032,4392886,4.070688,-0.001306,-0.000321,192.168.31.108
2026-02-17T12:48:17.519521,4394898,4.0755,0.0,0.0,192.168.31.108
2026-02-17T12:48:19.530216,4396909,4.068969,-0.001306,-0.000321,192.168.31.108
2026-02-17T12:48:21.522675,4398920,4.067594,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:48:23.506245,4400931,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:48:25.567673,4402942,4.067938,-0.001787,-0.000439,192.168.31.108
2026-02-17T12:48:27.523465,4404953,4.077219,0.0,0.0,192.168.31.108
2026-02-17T12:48:29.515493,4406964,4.067594,-0.001925,-0.000473,192.168.31.108
2026-02-17T12:48:31.554811,4408975,4.068625,0.0,0.0,192.168.31.108
2026-02-17T12:48:33.595145,4410986,4.077907,0.0,0.0,192.168.31.108
2026-02-17T12:48:35.607175,4412997,4.068282,-0.001925,-0.000473,192.168.31.108
2026-02-17T12:48:37.657215,4415007,4.068969,0.0,0.0,192.168.31.108
2026-02-17T12:48:39.603070,4417019,4.077907,0.0,0.0,192.168.31.108
2026-02-17T12:48:41.641051,4419030,4.068625,-0.001856,-0.000456,192.168.31.108
2026-02-17T12:48:43.646967,4421041,4.075844,0.0,0.0,192.168.31.108
2026-02-17T12:48:45.648116,4423052,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:48:47.666235,4425063,4.069656,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:48:49.636102,4427074,4.076188,0.0,0.0,192.168.31.108
2026-02-17T12:48:51.704224,4429085,4.068969,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:48:53.721832,4431096,4.077219,0.0,0.0,192.168.31.108
2026-02-17T12:48:55.697317,4433107,4.076188,-0.000206,-5.1e-05,192.168.31.108
2026-02-17T12:48:57.739460,4435118,4.069313,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:48:59.714292,4437129,4.075844,0.0,0.0,192.168.31.108
2026-02-17T12:49:01.784766,4439140,4.06725,-0.001719,-0.000423,192.168.31.108
2026-02-17T12:49:03.712049,4441151,4.077907,0.0,0.0,192.168.31.108
2026-02-17T12:49:05.739095,4443162,4.076531,-0.000275,-6.7e-05,192.168.31.108
2026-02-17T12:49:07.722929,4445174,4.06725,-0.002131,-0.000524,192.168.31.108
2026-02-17T12:49:09.775995,4447185,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:49:11.839423,4449196,4.069313,-0.0011,-0.00027,192.168.31.108
2026-02-17T12:49:13.825605,4451207,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:49:15.806559,4453218,4.077563,0.0,0.0,192.168.31.108
2026-02-17T12:49:17.777657,4455229,4.067938,-0.001925,-0.000473,192.168.31.108
2026-02-17T12:49:19.807614,4457240,4.071719,0.0,0.0,192.168.31.108
2026-02-17T12:49:21.832466,4459250,4.077219,0.0,0.0,192.168.31.108
2026-02-17T12:49:23.823421,4461262,4.067938,-0.001856,-0.000456,192.168.31.108
2026-02-17T12:49:25.896815,4463273,4.074125,0.0,0.0,192.168.31.108
2026-02-17T12:49:27.900268,4465284,4.068282,-0.001169,-0.000287,192.168.31.108
2026-02-17T12:49:29.867840,4467296,4.068282,0.0,0.0,192.168.31.108
2026-02-17T12:49:31.880172,4469307,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:49:33.980981,4471318,4.067938,-0.001375,-0.000338,192.168.31.108
2026-02-17T12:49:35.936375,4473329,4.073781,0.0,0.0,192.168.31.108
2026-02-17T12:49:37.887784,4475340,4.075844,0.0,0.0,192.168.31.108
2026-02-17T12:49:39.919848,4477351,4.066219,-0.001925,-0.000473,192.168.31.108
2026-02-17T12:49:41.971509,4479362,4.0755,0.0,0.0,192.168.31.108
2026-02-17T12:49:44.007700,4481373,4.06725,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:49:45.950203,4483385,4.068282,0.0,0.0,192.168.31.108
2026-02-17T12:49:47.987444,4485396,4.077219,0.0,0.0,192.168.31.108
2026-02-17T12:49:50.000047,4487407,4.067594,-0.001925,-0.000473,192.168.31.108
2026-02-17T12:49:51.961477,4489419,4.077219,0.0,0.0,192.168.31.108
2026-02-17T12:49:54.108032,4491430,4.077219,0.0,0.0,192.168.31.108
2026-02-17T12:49:56.022491,4493441,4.06725,-0.001994,-0.00049,192.168.31.108
2026-02-17T12:49:58.016677,4495453,4.0755,0.0,0.0,192.168.31.108
2026-02-17T12:50:00.013186,4497464,4.064844,-0.002131,-0.000524,192.168.31.108
2026-02-17T12:50:02.043479,4499475,4.071719,0.0,0.0,192.168.31.108
2026-02-17T12:50:04.097682,4501486,4.076531,0.0,0.0,192.168.31.108
2026-02-17T12:50:06.101448,4503497,4.06725,-0.001856,-0.000456,192.168.31.108
2026-02-17T12:50:08.068749,4505508,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:50:10.078840,4507519,4.067594,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:50:12.149579,4509530,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:50:14.170485,4511540,4.068282,-0.001719,-0.000422,192.168.31.108
2026-02-17T12:50:16.132157,4513552,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:50:18.150412,4515563,4.075844,0.0,0.0,192.168.31.108
2026-02-17T12:50:20.138433,4517574,4.067594,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:50:22.214248,4519586,4.073094,0.0,0.0,192.168.31.108
2026-02-17T12:50:24.197354,4521597,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:50:26.386393,4523608,4.06725,-0.001512,-0.000372,192.168.31.108
2026-02-17T12:50:28.237136,4525619,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:50:30.242463,4527630,4.067938,-0.001787,-0.000439,192.168.31.108
2026-02-17T12:50:32.229564,4529641,4.074469,0.0,0.0,192.168.31.108
2026-02-17T12:50:34.243948,4531652,4.076188,0.0,0.0,192.168.31.108
2026-02-17T12:50:36.269880,4533663,4.06725,-0.001787,-0.000439,192.168.31.108
2026-02-17T12:50:38.302215,4535674,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:50:40.287916,4537685,4.066563,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:50:42.269309,4539695,4.066563,0.0,0.0,192.168.31.108
2026-02-17T12:50:44.262048,4541707,4.074469,0.0,0.0,192.168.31.108
2026-02-17T12:50:46.273487,4543718,4.068969,-0.0011,-0.00027,192.168.31.108
2026-02-17T12:50:48.352863,4545729,4.076531,0.0,0.0,192.168.31.108
2026-02-17T12:50:50.327276,4547741,4.074469,-0.000412,-0.000101,192.168.31.108
2026-02-17T12:50:52.355978,4549752,4.066906,-0.001925,-0.000473,192.168.31.108
2026-02-17T12:50:54.383072,4551763,4.072406,0.0,0.0,192.168.31.108
2026-02-17T12:50:56.395900,4553774,4.063813,-0.001719,-0.000423,192.168.31.108
2026-02-17T12:50:58.373980,4555785,4.06175,-0.002131,-0.000525,192.168.31.108
2026-02-17T12:51:00.414543,4557796,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:51:02.388066,4559807,4.067938,-0.001375,-0.000338,192.168.31.108
2026-02-17T12:51:04.426582,4561818,4.073781,0.0,0.0,192.168.31.108
2026-02-17T12:51:06.429121,4563829,4.074125,0.0,0.0,192.168.31.108
2026-02-17T12:51:08.447621,4565840,4.065187,-0.001788,-0.00044,192.168.31.108
2026-02-17T12:51:10.395252,4567851,4.073438,0.0,0.0,192.168.31.108
2026-02-17T12:51:12.449575,4569862,4.067594,-0.001169,-0.000287,192.168.31.108
2026-02-17T12:51:14.429366,4571873,4.061407,-0.002406,-0.000592,192.168.31.108
2026-02-17T12:51:16.445353,4573884,4.073781,0.0,0.0,192.168.31.108
2026-02-17T12:51:18.468422,4575895,4.064844,-0.001787,-0.00044,192.168.31.108
2026-02-17T12:51:20.456655,4577906,4.076875,0.0,0.0,192.168.31.108
2026-02-17T12:51:22.498182,4579917,4.065876,-0.0022,-0.000541,192.168.31.108
2026-02-17T12:51:24.477416,4581928,4.067938,0.0,0.0,192.168.31.108
2026-02-17T12:51:26.505031,4583938,4.073438,0.0,0.0,192.168.31.108
2026-02-17T12:51:28.573814,4585950,4.06725,-0.001237,-0.000304,192.168.31.108
2026-02-17T12:51:30.523766,4587961,4.064844,-0.001719,-0.000423,192.168.31.108
2026-02-17T12:51:32.574266,4589972,4.0755,0.0,0.0,192.168.31.108
2026-02-17T12:51:34.571718,4591984,4.065187,-0.002063,-0.000507,192.168.31.108
2026-02-17T12:51:36.604237,4593995,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:51:38.591476,4596006,4.065876,-0.001787,-0.00044,192.168.31.108
2026-02-17T12:51:40.571515,4598017,4.064844,-0.001994,-0.00049,192.168.31.108
2026-02-17T12:51:42.563628,4600028,4.07275,0.0,0.0,192.168.31.108
2026-02-17T12:51:44.613135,4602039,4.066219,-0.001306,-0.000321,192.168.31.108
2026-02-17T12:51:46.646169,4604050,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:51:48.609199,4606061,4.072062,-0.00055,-0.000135,192.168.31.108
2026-02-17T12:51:50.611143,4608072,4.0645,-0.002062,-0.000507,192.168.31.108
2026-02-17T12:51:52.689937,4610084,4.073094,0.0,0.0,192.168.31.108
2026-02-17T12:51:54.683637,4612095,4.06725,-0.001169,-0.000287,192.168.31.108
2026-02-17T12:51:56.705060,4614105,4.0645,-0.001719,-0.000423,192.168.31.108
2026-02-17T12:51:58.706675,4616117,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:52:00.702626,4618128,4.065187,-0.001925,-0.000474,192.168.31.108
2026-02-17T12:52:02.791175,4620139,4.074469,0.0,0.0,192.168.31.108
2026-02-17T12:52:04.708515,4622150,4.066906,-0.001513,-0.000372,192.168.31.108
2026-02-17T12:52:06.751207,4624161,4.063813,-0.002131,-0.000524,192.168.31.108
2026-02-17T12:52:08.763238,4626172,4.0755,0.0,0.0,192.168.31.108
2026-02-17T12:52:10.788097,4628183,4.0645,-0.0022,-0.000541,192.168.31.108
2026-02-17T12:52:12.801790,4630194,4.072406,0.0,0.0,192.168.31.108
2026-02-17T12:52:14.814800,4632205,4.073438,0.0,0.0,192.168.31.108
2026-02-17T12:52:16.795639,4634216,4.0645,-0.001787,-0.00044,192.168.31.108
2026-02-17T12:52:18.783883,4636227,4.071032,0.0,0.0,192.168.31.108
2026-02-17T12:52:20.835572,4638238,4.072406,0.0,0.0,192.168.31.108
2026-02-17T12:52:22.804964,4640249,4.066219,-0.001237,-0.000304,192.168.31.108
2026-02-17T12:52:24.849684,4642260,4.074812,0.0,0.0,192.168.31.108
2026-02-17T12:52:26.867729,4644271,4.063813,-0.0022,-0.000541,192.168.31.108
2026-02-17T12:52:28.849491,4646282,4.071719,0.0,0.0,192.168.31.108
2026-02-17T12:52:30.888734,4648292,4.072406,0.0,0.0,192.168.31.108
2026-02-17T12:52:32.882345,4650304,4.066906,-0.0011,-0.00027,192.168.31.108
2026-02-17T12:52:34.887279,4652315,4.073438,0.0,0.0,192.168.31.108
2026-02-17T12:52:36.883501,4654326,4.063469,-0.001994,-0.000491,192.168.31.108
2026-02-17T12:52:38.939254,4656337,4.070688,0.0,0.0,192.168.31.108
2026-02-17T12:52:40.891839,4658348,4.061407,-0.001856,-0.000457,192.168.31.108
2026-02-17T12:52:42.922239,4660358,4.063469,0.0,0.0,192.168.31.108
2026-02-17T12:52:44.972620,4662370,4.074469,0.0,0.0,192.168.31.108
2026-02-17T12:52:46.988916,4664381,4.064157,-0.002063,-0.000507,192.168.31.108
2026-02-17T12:52:48.951537,4666392,4.07275,0.0,0.0,192.168.31.108
2026-02-17T12:52:51.023345,4668404,4.074125,0.0,0.0,192.168.31.108
2026-02-17T12:52:53.018330,4670415,4.063125,-0.0022,-0.000541,192.168.31.108
2026-02-17T12:52:54.991404,4672426,4.073438,0.0,0.0,192.168.31.108
2026-02-17T12:52:57.039565,4674437,4.071375,-0.000412,-0.000101,192.168.31.108
2026-02-17T12:52:59.061272,4676448,4.065531,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:53:01.035159,4678459,4.072406,0.0,0.0,192.168.31.108
2026-02-17T12:53:03.080476,4680470,4.063469,-0.001787,-0.00044,192.168.31.108
2026-02-17T12:53:05.044398,4682481,4.063125,-0.001856,-0.000457,192.168.31.108
2026-02-17T12:53:07.096215,4684492,4.070344,0.0,0.0,192.168.31.108
2026-02-17T12:53:09.110171,4686502,4.062781,-0.001513,-0.000372,192.168.31.108
2026-02-17T12:53:11.141802,4688514,4.062438,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:53:13.123523,4690525,4.072062,0.0,0.0,192.168.31.108
2026-02-17T12:53:15.137551,4692536,4.064844,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:53:17.100289,4694547,4.072062,0.0,0.0,192.168.31.108
2026-02-17T12:53:19.167450,4696558,4.07275,0.0,0.0,192.168.31.108
2026-02-17T12:53:21.105613,4698569,4.062094,-0.002131,-0.000525,192.168.31.108
2026-02-17T12:53:23.113586,4700580,4.070688,0.0,0.0,192.168.31.108
2026-02-17T12:53:25.200141,4702591,4.071719,0.0,0.0,192.168.31.108
2026-02-17T12:53:27.193669,4704602,4.062781,-0.001787,-0.00044,192.168.31.108
2026-02-17T12:53:29.234974,4706613,4.071032,0.0,0.0,192.168.31.108
2026-02-17T12:53:31.236374,4708624,4.063125,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:53:33.189690,4710635,4.065531,0.0,0.0,192.168.31.108
2026-02-17T12:53:35.182097,4712645,4.073438,0.0,0.0,192.168.31.108
2026-02-17T12:53:37.271222,4714657,4.060719,-0.002544,-0.000626,192.168.31.108
2026-02-17T12:53:39.216308,4716667,4.073094,0.0,0.0,192.168.31.108
2026-02-17T12:53:41.318708,4718679,4.060375,-0.002544,-0.000626,192.168.31.108
2026-02-17T12:53:43.266514,4720690,4.0645,0.0,0.0,192.168.31.108
2026-02-17T12:53:45.283462,4722701,4.071032,0.0,0.0,192.168.31.108
2026-02-17T12:53:47.263770,4724712,4.063125,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:53:49.268489,4726723,4.072406,0.0,0.0,192.168.31.108
2026-02-17T12:53:51.292734,4728734,4.065187,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:53:53.299872,4730745,4.064844,-0.001512,-0.000372,192.168.31.108
2026-02-17T12:53:55.330078,4732756,4.071375,0.0,0.0,192.168.31.108
2026-02-17T12:53:57.384236,4734767,4.063125,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:53:59.351039,4736777,4.070344,0.0,0.0,192.168.31.108
2026-02-17T12:54:01.408788,4738789,4.064844,-0.0011,-0.000271,192.168.31.108
2026-02-17T12:54:03.395817,4740799,4.064157,-0.001237,-0.000304,192.168.31.108
2026-02-17T12:54:05.344512,4742811,4.072062,0.0,0.0,192.168.31.108
2026-02-17T12:54:07.366305,4744822,4.062438,-0.001925,-0.000474,192.168.31.108
2026-02-17T12:54:09.399708,4746834,4.073094,0.0,0.0,192.168.31.108
2026-02-17T12:54:11.393962,4748845,4.065876,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:54:13.459805,4750856,4.062438,-0.002131,-0.000525,192.168.31.108
2026-02-17T12:54:15.442120,4752867,4.071032,0.0,0.0,192.168.31.108
2026-02-17T12:54:17.467980,4754878,4.063125,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:54:19.482562,4756889,4.071719,0.0,0.0,192.168.31.108
2026-02-17T12:54:21.460149,4758900,4.065531,-0.001237,-0.000304,192.168.31.108
2026-02-17T12:54:23.521038,4760911,4.063469,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:54:25.520383,4762923,4.069656,0.0,0.0,192.168.31.108
2026-02-17T12:54:27.491247,4764934,4.0645,-0.001031,-0.000254,192.168.31.108
2026-02-17T12:54:29.518685,4766946,4.063469,-0.001237,-0.000305,192.168.31.108
2026-02-17T12:54:31.538713,4768956,4.07275,0.0,0.0,192.168.31.108
2026-02-17T12:54:33.542084,4770968,4.06175,-0.0022,-0.000542,192.168.31.108
2026-02-17T12:54:35.556443,4772979,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:54:37.635746,4774990,4.062094,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:54:39.591251,4777001,4.061062,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:54:41.739503,4779012,4.070688,0.0,0.0,192.168.31.108
2026-02-17T12:54:43.642877,4781023,4.063125,-0.001513,-0.000372,192.168.31.108
2026-02-17T12:54:45.632572,4783034,4.073094,0.0,0.0,192.168.31.108
2026-02-17T12:54:47.755731,4785045,4.070688,-0.000481,-0.000118,192.168.31.108
2026-02-17T12:54:49.662104,4787056,4.062094,-0.0022,-0.000542,192.168.31.108
2026-02-17T12:54:51.617427,4789068,4.072406,0.0,0.0,192.168.31.108
2026-02-17T12:54:53.629240,4791079,4.061062,-0.002269,-0.000559,192.168.31.108
2026-02-17T12:54:55.665107,4793091,4.063813,0.0,0.0,192.168.31.108
2026-02-17T12:54:57.693076,4795102,4.071032,0.0,0.0,192.168.31.108
2026-02-17T12:54:59.727423,4797113,4.061062,-0.001994,-0.000491,192.168.31.108
2026-02-17T12:55:01.710041,4799125,4.07,0.0,0.0,192.168.31.108
2026-02-17T12:55:06.004260,4803147,4.062438,-0.001512,-0.000372,192.168.31.108
2026-02-17T12:55:07.832655,4805158,4.070344,0.0,0.0,192.168.31.108
2026-02-17T12:55:11.826590,4809181,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:55:13.924559,4811192,4.061062,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:55:15.810703,4813203,4.060031,-0.001856,-0.000457,192.168.31.108
2026-02-17T12:55:17.771985,4815214,4.072062,0.0,0.0,192.168.31.108
2026-02-17T12:55:21.981820,4819236,4.067938,0.0,0.0,192.168.31.108
2026-02-17T12:55:23.812688,4821248,4.069656,0.0,0.0,192.168.31.108
2026-02-17T12:55:25.903793,4823259,4.06175,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:55:27.961310,4825270,4.071032,0.0,0.0,192.168.31.108
2026-02-17T12:55:29.901173,4827281,4.060719,-0.002063,-0.000508,192.168.31.108
2026-02-17T12:55:31.841515,4829292,4.070688,0.0,0.0,192.168.31.108
2026-02-17T12:55:33.885563,4831303,4.071375,0.0,0.0,192.168.31.108
2026-02-17T12:55:35.893986,4833314,4.064157,-0.001444,-0.000355,192.168.31.108
2026-02-17T12:55:37.881037,4835325,4.07,0.0,0.0,192.168.31.108
2026-02-17T12:55:39.918712,4837336,4.062094,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:55:41.938089,4839347,4.061062,-0.001788,-0.00044,192.168.31.108
2026-02-17T12:55:43.986262,4841358,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:55:45.902440,4843370,4.063469,-0.001169,-0.000288,192.168.31.108
2026-02-17T12:55:47.998259,4845381,4.068969,0.0,0.0,192.168.31.108
2026-02-17T12:55:49.988153,4847392,4.060719,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:55:51.998272,4849403,4.062094,0.0,0.0,192.168.31.108
2026-02-17T12:55:54.033648,4851414,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:55:56.029080,4853425,4.061062,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:55:57.979602,4855436,4.069656,0.0,0.0,192.168.31.108
2026-02-17T12:56:00.001391,4857447,4.071719,0.0,0.0,192.168.31.108
2026-02-17T12:56:02.019096,4859458,4.061062,-0.002131,-0.000525,192.168.31.108
2026-02-17T12:56:04.028230,4861469,4.067938,0.0,0.0,192.168.31.108
2026-02-17T12:56:06.092796,4863480,4.060375,-0.001513,-0.000373,192.168.31.108
2026-02-17T12:56:08.055746,4865491,4.060031,-0.001581,-0.000389,192.168.31.108
2026-02-17T12:56:10.037072,4867502,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:56:12.188517,4869513,4.059688,-0.001925,-0.000474,192.168.31.108
2026-02-17T12:56:14.082090,4871525,4.07,0.0,0.0,192.168.31.108
2026-02-17T12:56:16.095289,4873536,4.069656,-6.9e-05,-1.7e-05,192.168.31.108
2026-02-17T12:56:18.110249,4875547,4.059344,-0.002131,-0.000525,192.168.31.108
2026-02-17T12:56:20.119089,4877559,4.06725,0.0,0.0,192.168.31.108
2026-02-17T12:56:22.107106,4879570,4.060375,-0.001375,-0.000339,192.168.31.108
2026-02-17T12:56:24.128435,4881581,4.067938,0.0,0.0,192.168.31.108
2026-02-17T12:56:26.219783,4883592,4.071032,0.0,0.0,192.168.31.108
2026-02-17T12:56:30.279853,4887615,4.064844,0.0,0.0,192.168.31.108
2026-02-17T12:56:32.228795,4889627,4.06175,-0.000619,-0.000152,192.168.31.108
2026-02-17T12:56:34.221491,4891637,4.062094,0.0,0.0,192.168.31.108
2026-02-17T12:56:36.205012,4893649,4.068625,0.0,0.0,192.168.31.108
2026-02-17T12:56:38.197763,4895660,4.062781,-0.001169,-0.000288,192.168.31.108
2026-02-17T12:56:40.244280,4897671,4.067594,0.0,0.0,192.168.31.108
2026-02-17T12:56:42.266736,4899683,4.070344,0.0,0.0,192.168.31.108
2026-02-17T12:56:44.289442,4901694,4.060375,-0.001994,-0.000491,192.168.31.108
2026-02-17T12:56:46.286230,4903705,4.068969,0.0,0.0,192.168.31.108
2026-02-17T12:56:48.268025,4905716,4.060375,-0.001719,-0.000423,192.168.31.108
2026-02-17T12:56:50.286966,4907727,4.071032,0.0,0.0,192.168.31.108
2026-02-17T12:56:52.303859,4909738,4.067938,-0.000619,-0.000152,192.168.31.108
2026-02-17T12:56:54.357753,4911749,4.061062,-0.001994,-0.000491,192.168.31.108
2026-02-17T12:56:56.323579,4913760,4.070688,0.0,0.0,192.168.31.108
2026-02-17T12:56:58.376729,4915771,4.061062,-0.001925,-0.000474,192.168.31.108
2026-02-17T12:57:00.367006,4917782,4.059688,-0.0022,-0.000542,192.168.31.108
2026-02-17T12:57:02.349598,4919793,4.070688,0.0,0.0,192.168.31.108
2026-02-17T12:57:04.415292,4921805,4.062438,-0.00165,-0.000406,192.168.31.108
2026-02-17T12:57:06.343850,4923816,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:57:08.401349,4925827,4.059688,-0.001925,-0.000474,192.168.31.108
2026-02-17T12:57:10.375844,4927838,4.060375,0.0,0.0,192.168.31.108
2026-02-17T12:57:12.450130,4929849,4.07,0.0,0.0,192.168.31.108
2026-02-17T12:57:14.479597,4931860,4.059344,-0.002131,-0.000525,192.168.31.108
2026-02-17T12:57:16.451627,4933871,4.068282,0.0,0.0,192.168.31.108
2026-02-17T12:57:18.466594,4935882,4.059688,-0.001719,-0.000423,192.168.31.108
2026-02-17T12:57:20.481825,4937893,4.058656,-0.001925,-0.000474,192.168.31.108
2026-02-17T12:57:22.479609,4939904,4.067594,0.0,0.0,192.168.31.108
2026-02-17T12:57:24.462871,4941915,4.060719,-0.001375,-0.000339,192.168.31.108
2026-02-17T12:57:26.480596,4943927,4.06725,0.0,0.0,192.168.31.108
2026-02-17T12:57:28.532272,4945938,4.061407,-0.001169,-0.000288,192.168.31.108
2026-02-17T12:57:30.522475,4947949,4.060031,-0.001444,-0.000356,192.168.31.108
2026-02-17T12:57:32.529052,4949961,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:57:34.529446,4951972,4.059688,-0.001925,-0.000474,192.168.31.108
2026-02-17T12:57:36.593288,4953983,4.068625,0.0,0.0,192.168.31.108
2026-02-17T12:57:38.586235,4955994,4.060031,-0.001719,-0.000423,192.168.31.108
2026-02-17T12:57:40.559905,4958005,4.061407,0.0,0.0,192.168.31.108
2026-02-17T12:57:42.620195,4960016,4.067594,0.0,0.0,192.168.31.108
2026-02-17T12:57:44.557142,4962027,4.061407,-0.001237,-0.000305,192.168.31.108
2026-02-17T12:57:46.575608,4964037,4.066219,0.0,0.0,192.168.31.108
2026-02-17T12:57:48.620818,4966049,4.061407,-0.000962,-0.000237,192.168.31.108
2026-02-17T12:57:50.612827,4968060,4.069313,0.0,0.0,192.168.31.108
2026-02-17T12:57:52.646461,4970071,4.060375,-0.001787,-0.00044,192.168.31.108
